      1.1220E+02      8.9125E-04      4.0310E+02
      1.1220E+02      1.0000E-03      4.0352E+02
      1.1220E+02      1.1220E-03      4.0399E+02
      1.1220E+02      1.2589E-03      4.0451E+02
      1.1220E+02      1.4125E-03      4.0510E+02
      1.1220E+02      1.5849E-03      4.0575E+02
      1.1220E+02      1.7783E-03      4.0647E+02
      1.1220E+02      1.9953E-03      4.0728E+02
      1.1220E+02      2.2387E-03      4.0818E+02
      1.1220E+02      2.5119E-03      4.0918E+02
      1.1220E+02      2.8184E-03      4.1029E+02
      1.1220E+02      3.1623E-03      4.1152E+02
      1.1220E+02      3.5481E-03      4.1289E+02
      1.1220E+02      3.9811E-03      4.1441E+02
      1.1220E+02      4.4668E-03      4.1608E+02
      1.1220E+02      5.0119E-03      4.1794E+02
      1.1220E+02      5.6234E-03      4.1998E+02
      1.1220E+02      6.3096E-03      4.2223E+02
      1.1220E+02      7.0795E-03      4.2470E+02
      1.1220E+02      7.9433E-03      4.2742E+02
      1.1220E+02      8.9125E-03      4.3040E+02
      1.1220E+02      1.0000E-02      4.3365E+02
      1.1220E+02      1.1220E-02      4.3721E+02
      1.1220E+02      1.2589E-02      4.4108E+02
      1.1220E+02      1.4125E-02      4.4529E+02
      1.1220E+02      1.5849E-02      4.4987E+02
      1.1220E+02      1.7783E-02      4.5482E+02
      1.1220E+02      1.9953E-02      4.6017E+02
      1.1220E+02      2.2387E-02      4.6594E+02
      1.1220E+02      2.5119E-02      4.7216E+02
      1.1220E+02      2.8184E-02      4.7883E+02
      1.1220E+02      3.1623E-02      4.8599E+02
      1.1220E+02      3.5481E-02      4.9365E+02
      1.1220E+02      3.9811E-02      5.0183E+02
      1.1220E+02      4.4668E-02      5.1056E+02
      1.1220E+02      5.0119E-02      5.1984E+02
      1.1220E+02      5.6234E-02      5.2970E+02
      1.1220E+02      6.3096E-02      5.4017E+02
      1.1220E+02      7.0795E-02      5.5125E+02
      1.1220E+02      7.9433E-02      5.6297E+02
      1.1220E+02      8.9125E-02      5.7535E+02
      1.1220E+02      1.0000E-01      5.8840E+02
      1.1220E+02      1.1220E-01      6.0214E+02
      1.1220E+02      1.2589E-01      6.1660E+02
      1.1220E+02      1.4125E-01      6.3178E+02
      1.1220E+02      1.5849E-01      6.4771E+02
      1.1220E+02      1.7783E-01      6.6441E+02
      1.1220E+02      1.9953E-01      6.8188E+02
      1.1220E+02      2.2387E-01      7.0014E+02
      1.1220E+02      2.5119E-01      7.1921E+02
      1.1220E+02      2.8184E-01      7.3910E+02
      1.1220E+02      3.1623E-01      7.5980E+02
      1.1220E+02      3.5481E-01      7.8134E+02
      1.1220E+02      3.9811E-01      8.0372E+02
      1.1220E+02      4.4668E-01      8.2693E+02
      1.1220E+02      5.0119E-01      8.5097E+02
      1.1220E+02      5.6234E-01      8.7584E+02
      1.1220E+02      6.3096E-01      9.0152E+02
      1.1220E+02      7.0795E-01      9.2801E+02
      1.1220E+02      7.9433E-01      9.5528E+02
      1.1220E+02      8.9125E-01      9.8332E+02
      1.1220E+02      1.0000E+00      1.0121E+03
      1.1220E+02      1.1220E+00      1.0416E+03
      1.1220E+02      1.2589E+00      1.0718E+03
      1.1220E+02      1.4125E+00      1.1027E+03
      1.1220E+02      1.5849E+00      1.1342E+03
      1.1220E+02      1.7783E+00      1.1663E+03
      1.1220E+02      1.9953E+00      1.1990E+03
      1.1220E+02      2.2387E+00      1.2323E+03
      1.1220E+02      2.5119E+00      1.2662E+03
      1.1220E+02      2.8184E+00      1.3006E+03
      1.1220E+02      3.1623E+00      1.3356E+03
      1.1220E+02      3.5481E+00      1.3711E+03
      1.1220E+02      3.9811E+00      1.4073E+03
      1.1220E+02      4.4668E+00      1.4440E+03
      1.1220E+02      5.0119E+00      1.4814E+03
      1.1220E+02      5.6234E+00      1.5195E+03
      1.1220E+02      6.3096E+00      1.5582E+03
      1.1220E+02      7.0795E+00      1.5977E+03
      1.1220E+02      7.9433E+00      1.6380E+03
      1.1220E+02      8.9125E+00      1.6792E+03
      1.1220E+02      1.0000E+01      1.7214E+03
      1.1220E+02      1.1220E+01      1.7646E+03
      1.1220E+02      1.2589E+01      1.8090E+03
      1.1220E+02      1.4125E+01      1.8546E+03
      1.1220E+02      1.5849E+01      1.9015E+03
      1.1220E+02      1.7783E+01      1.9500E+03
      1.1220E+02      1.9953E+01      2.0001E+03
      1.1220E+02      2.2387E+01      2.0520E+03
      1.1220E+02      2.5119E+01      2.1058E+03
      1.1220E+02      2.8184E+01      2.1619E+03
      1.1220E+02      3.1623E+01      2.2203E+03
      1.1220E+02      3.5481E+01      2.2813E+03
      1.1220E+02      3.9811E+01      2.3452E+03
      1.1220E+02      4.4668E+01      2.4123E+03
      1.1220E+02      5.0119E+01      2.4828E+03
      1.1220E+02      5.6234E+01      2.5570E+03
      1.1220E+02      6.3096E+01      2.6354E+03
      1.1220E+02      7.0795E+01      2.7182E+03
      1.1220E+02      7.9433E+01      2.8058E+03
      1.1220E+02      8.9125E+01      2.8985E+03
      1.1220E+02      1.0000E+02      2.9967E+03
      1.1220E+02      1.1220E+02      3.1008E+03
      1.1220E+02      1.2589E+02      3.2110E+03
      1.1220E+02      1.4125E+02      3.3276E+03
      1.1220E+02      1.5849E+02      3.4509E+03
      1.1220E+02      1.7783E+02      3.5810E+03
      1.1220E+02      1.9953E+02      3.7182E+03
      1.1220E+02      2.2387E+02      3.8627E+03
      1.1220E+02      2.5119E+02      4.0147E+03
      1.1220E+02      2.8184E+02      4.1743E+03
      1.1220E+02      3.1623E+02      4.3418E+03
      1.1220E+02      3.5481E+02      4.5174E+03
      1.1220E+02      3.9811E+02      4.7015E+03
      1.1220E+02      4.4668E+02      4.8944E+03
      1.1220E+02      5.0119E+02      5.0964E+03
      1.1220E+02      5.6234E+02      5.3080E+03
      1.1220E+02      6.3096E+02      5.5297E+03
      1.1220E+02      7.0795E+02      5.7621E+03
      1.1220E+02      7.9433E+02      6.0057E+03
      1.1220E+02      8.9125E+02      6.2611E+03
      1.1220E+02      1.0000E+03      6.5292E+03
      1.1220E+02      1.1220E+03      6.8105E+03
      1.1220E+02      1.2589E+03      7.1061E+03
      1.1220E+02      1.4125E+03      7.4167E+03
      1.1220E+02      1.5849E+03      7.7433E+03
      1.1220E+02      1.7783E+03      8.0870E+03
      1.1220E+02      1.9953E+03      8.4488E+03
      1.1220E+02      2.2387E+03      8.8299E+03
      1.1220E+02      2.5119E+03      9.2315E+03
      1.1220E+02      2.8184E+03      9.6551E+03
      1.1220E+02      3.1623E+03      1.0102E+04
      1.1220E+02      3.5481E+03      1.0574E+04
      1.1220E+02      3.9811E+03      1.1073E+04
      1.1220E+02      4.4668E+03      1.1600E+04
      1.1220E+02      5.0119E+03      1.2157E+04
      1.1220E+02      5.6234E+03      1.2746E+04
      1.1220E+02      6.3096E+03      1.3371E+04
      1.1220E+02      7.0795E+03      1.4032E+04
      1.1220E+02      7.9433E+03      1.4733E+04
      1.1220E+02      8.9125E+03      1.5475E+04
      1.1220E+02      1.0000E+04      1.6263E+04
      1.1220E+02      1.1220E+04      1.7099E+04
      1.1220E+02      1.2589E+04      1.7987E+04
      1.1220E+02      1.4125E+04      1.8930E+04
      1.1220E+02      1.5849E+04      1.9931E+04
      1.1220E+02      1.7783E+04      2.0995E+04
      1.1220E+02      1.9953E+04      2.2126E+04
      1.1220E+02      2.2387E+04      2.3330E+04
      1.1220E+02      2.5119E+04      2.4609E+04
      1.1220E+02      2.8184E+04      2.5971E+04
      1.1220E+02      3.1623E+04      2.7420E+04
      1.1220E+02      3.5481E+04      2.8963E+04
      1.1220E+02      3.9811E+04      3.0606E+04
      1.1220E+02      4.4668E+04      3.2355E+04
      1.1220E+02      5.0119E+04      3.4217E+04
      1.1220E+02      5.6234E+04      3.6202E+04
      1.1220E+02      6.3096E+04      3.8316E+04
      1.1220E+02      7.0795E+04      4.0568E+04
      1.1220E+02      7.9433E+04      4.2967E+04
      1.1220E+02      8.9125E+04      4.5524E+04
      1.1220E+02      1.0000E+05      4.8249E+04
      1.1220E+02      1.1220E+05      5.1153E+04
      1.1220E+02      1.2589E+05      5.4248E+04
      1.1220E+02      1.4125E+05      5.7546E+04
      1.1220E+02      1.5849E+05      6.1062E+04
      1.1220E+02      1.7783E+05      6.4809E+04
      1.1220E+02      1.9953E+05      6.8803E+04
      1.1220E+02      2.2387E+05      7.3060E+04
      1.1220E+02      2.5119E+05      7.7598E+04
      1.1220E+02      2.8184E+05      8.2435E+04
      1.1220E+02      3.1623E+05      8.7592E+04
      1.1220E+02      3.5481E+05      9.3088E+04
      1.1220E+02      3.9811E+05      9.8948E+04
      1.1220E+02      4.4668E+05      1.0519E+05
      1.1220E+02      5.0119E+05      1.1185E+05
      1.1220E+02      5.6234E+05      1.1895E+05
      1.1220E+02      6.3096E+05      1.2652E+05
      1.1220E+02      7.0795E+05      1.3459E+05
      1.1220E+02      7.9433E+05      1.4320E+05
      1.1220E+02      8.9125E+05      1.5237E+05
      1.1220E+02      1.0000E+06      1.6215E+05
      1.1220E+02      1.1220E+06      1.7258E+05
      1.1220E+02      1.2589E+06      1.8371E+05
      1.1220E+02      1.4125E+06      1.9557E+05
      1.1220E+02      1.5849E+06      2.0822E+05
      1.1220E+02      1.7783E+06      2.2172E+05
      1.1220E+02      1.9953E+06      2.3611E+05
      1.1220E+02      2.2387E+06      2.5146E+05
      1.1220E+02      2.5119E+06      2.6784E+05
      1.1220E+02      2.8184E+06      2.8531E+05
      1.1220E+02      3.1623E+06      3.0395E+05
      1.1220E+02      3.5481E+06      3.2384E+05
      1.1220E+02      3.9811E+06      3.4506E+05
      1.1220E+02      4.4668E+06      3.6770E+05
      1.1220E+02      5.0119E+06      3.9186E+05
      1.1220E+02      5.6234E+06      4.1765E+05
      1.1220E+02      6.3096E+06      4.4517E+05
      1.1220E+02      7.0795E+06      4.7455E+05
      1.1220E+02      7.9433E+06      5.0590E+05
      1.1220E+02      8.9125E+06      5.3937E+05
      1.1220E+02      1.0000E+07      5.7511E+05
      1.1220E+02      1.1220E+07      6.1326E+05
      1.1220E+02      1.2589E+07      6.5399E+05
      1.1220E+02      1.4125E+07      6.9747E+05
      1.1220E+02      1.5849E+07      7.4392E+05
      1.1220E+02      1.7783E+07      7.9351E+05
      1.1220E+02      1.9953E+07      8.4647E+05
      1.1220E+02      2.2387E+07      9.0304E+05
      1.1220E+02      2.5119E+07      9.6345E+05
      1.1220E+02      2.8184E+07      1.0280E+06
      1.1220E+02      3.1623E+07      1.0969E+06
      1.1220E+02      3.5481E+07      1.1706E+06
      1.1220E+02      3.9811E+07      1.2493E+06
      1.1220E+02      4.4668E+07      1.3333E+06
      1.1220E+02      5.0119E+07      1.4231E+06
      1.1220E+02      5.6234E+07      1.5191E+06
      1.1220E+02      6.3096E+07      1.6217E+06
      1.1220E+02      7.0795E+07      1.7313E+06
      1.1220E+02      7.9433E+07      1.8484E+06
      1.1220E+02      8.9125E+07      1.9736E+06
      1.1220E+02      1.0000E+08      2.1074E+06
      1.1220E+02      1.1220E+08      2.2504E+06
      1.1220E+02      1.2589E+08      2.4033E+06
      1.1220E+02      1.4125E+08      2.5667E+06
      1.1220E+02      1.5849E+08      2.7414E+06
      1.1220E+02      1.7783E+08      2.9282E+06
      1.1220E+02      1.9953E+08      3.1279E+06
      1.1220E+02      2.2387E+08      3.3414E+06
      1.1220E+02      2.5119E+08      3.5697E+06
      1.1220E+02      2.8184E+08      3.8138E+06
      1.1220E+02      3.1623E+08      4.0748E+06
      1.1220E+02      3.5481E+08      4.3540E+06
      1.1220E+02      3.9811E+08      4.6526E+06
      1.1220E+02      4.4668E+08      4.9719E+06
      1.1220E+02      5.0119E+08      5.3134E+06
      1.1220E+02      5.6234E+08      5.6786E+06
      1.1220E+02      6.3096E+08      6.0693E+06
      1.1220E+02      7.0795E+08      6.4872E+06
      1.1220E+02      7.9433E+08      6.9342E+06
      1.1220E+02      8.9125E+08      7.4124E+06
      1.1220E+02      1.0000E+09      7.9240E+06
      1.1220E+02      1.1220E+09      8.4713E+06
      1.1220E+02      1.2589E+09      9.0568E+06
      1.1220E+02      1.4125E+09      9.6833E+06
      1.1220E+02      1.5849E+09      1.0354E+07
      1.1220E+02      1.7783E+09      1.1071E+07
      1.1220E+02      1.9953E+09      1.1838E+07
      1.1220E+02      2.2387E+09      1.2659E+07
      1.1220E+02      2.5119E+09      1.3538E+07
      1.1220E+02      2.8184E+09      1.4478E+07
      1.1220E+02      3.1623E+09      1.5484E+07
      1.1220E+02      3.5481E+09      1.6561E+07
      1.1220E+02      3.9811E+09      1.7713E+07
      1.1220E+02      4.4668E+09      1.8946E+07
      1.1220E+02      5.0119E+09      2.0266E+07
      1.1220E+02      5.6234E+09      2.1679E+07
      1.1220E+02      6.3096E+09      2.3191E+07
      1.1220E+02      7.0795E+09      2.4809E+07
      1.1220E+02      7.9433E+09      2.6542E+07
      1.1220E+02      8.9125E+09      2.8396E+07
      1.1220E+02      1.0000E+10      3.0381E+07
      1.1220E+02      1.1220E+10      3.2505E+07
      1.1220E+02      1.2589E+10      3.4779E+07
      1.1220E+02      1.4125E+10      3.7214E+07
      1.1220E+02      1.5849E+10      3.9820E+07
      1.1220E+02      1.7783E+10      4.2610E+07
      1.1220E+02      1.9953E+10      4.5598E+07
      1.1220E+02      2.2387E+10      4.8795E+07
      1.1220E+02      2.5119E+10      5.2219E+07
      1.1220E+02      2.8184E+10      5.5884E+07
      1.1220E+02      3.1623E+10      5.9809E+07
      1.1220E+02      3.5481E+10      6.4010E+07
      1.1220E+02      3.9811E+10      6.8509E+07
      1.1220E+02      4.4668E+10      7.3326E+07
      1.1220E+02      5.0119E+10      7.8483E+07
      1.1220E+02      5.6234E+10      8.4005E+07
      1.1220E+02      6.3096E+10      8.9918E+07
      1.1220E+02      7.0795E+10      9.6250E+07
      1.1220E+02      7.9433E+10      1.0303E+08
      1.1220E+02      8.9125E+10      1.1029E+08
      1.1220E+02      1.0000E+11      1.1806E+08
      1.1220E+02      1.1220E+11      1.2639E+08
      1.1220E+02      1.2589E+11      1.3530E+08
      1.1220E+02      1.4125E+11      1.4485E+08
      1.1220E+02      1.5849E+11      1.5507E+08
      1.1220E+02      1.7783E+11      1.6602E+08
      1.1220E+02      1.9953E+11      1.7774E+08
      1.1220E+02      2.2387E+11      1.9030E+08
      1.1220E+02      2.5119E+11      2.0375E+08
      1.1220E+02      2.8184E+11      2.1815E+08
      1.1220E+02      3.1623E+11      2.3357E+08
      1.1220E+02      3.5481E+11      2.5009E+08
      1.1220E+02      3.9811E+11      2.6778E+08
      1.1220E+02      4.4668E+11      2.8673E+08
      1.1220E+02      5.0119E+11      3.0702E+08
      1.1220E+02      5.6234E+11      3.2875E+08
      1.1220E+02      6.3096E+11      3.5203E+08
      1.1220E+02      7.0795E+11      3.7696E+08
      1.1220E+02      7.9433E+11      4.0367E+08
      1.1220E+02      8.9125E+11      4.3227E+08
      1.1220E+02      1.0000E+12      4.6290E+08
      1.1220E+02      1.1220E+12      4.9571E+08
      1.1220E+02      1.2589E+12      5.3086E+08
      1.1220E+02      1.4125E+12      5.6850E+08
      1.1220E+02      1.5849E+12      6.0883E+08
      1.1220E+02      1.7783E+12      6.5202E+08
      1.1220E+02      1.9953E+12      6.9828E+08
      1.1220E+02      2.2387E+12      7.4784E+08
      1.1220E+02      2.5119E+12      8.0092E+08
      1.1220E+02      2.8184E+12      8.5778E+08
      1.1220E+02      3.1623E+12      9.1868E+08
      1.1220E+02      3.5481E+12      9.8392E+08
      1.1220E+02      3.9811E+12             NaN
      1.1220E+02      4.4668E+12      1.1287E+09
      1.1220E+02      5.0119E+12             NaN
      1.1220E+02      5.6234E+12      1.2948E+09
      1.1220E+02      6.3096E+12      1.3868E+09
      1.1220E+02      7.0795E+12      1.4854E+09
      1.1220E+02      7.9433E+12             NaN
      1.1220E+02      8.9125E+12             NaN
      1.1220E+02      1.0000E+13             NaN
      1.2589E+02      1.0000E-09      5.3181E+02
      1.2589E+02      1.1220E-09      5.3181E+02
      1.2589E+02      1.2589E-09      5.3181E+02
      1.2589E+02      1.4125E-09      5.3181E+02
      1.2589E+02      1.5849E-09      5.3181E+02
      1.2589E+02      1.7783E-09      5.3181E+02
      1.2589E+02      1.9953E-09      5.3181E+02
      1.2589E+02      2.2387E-09      5.3181E+02
      1.2589E+02      2.5119E-09      5.3181E+02
      1.2589E+02      2.8184E-09      5.3181E+02
      1.2589E+02      3.1623E-09      5.3181E+02
      1.2589E+02      3.5481E-09      5.3181E+02
      1.2589E+02      3.9811E-09      5.3181E+02
      1.2589E+02      4.4668E-09      5.3181E+02
      1.2589E+02      5.0119E-09      5.3181E+02
      1.2589E+02      5.6234E-09      5.3181E+02
      1.2589E+02      6.3096E-09      5.3181E+02
      1.2589E+02      7.0795E-09      5.3181E+02
      1.2589E+02      7.9433E-09      5.3181E+02
      1.2589E+02      8.9125E-09      5.3181E+02
      1.2589E+02      1.0000E-08      5.3181E+02
      1.2589E+02      1.1220E-08      5.3181E+02
      1.2589E+02      1.2589E-08      5.3181E+02
      1.2589E+02      1.4125E-08      5.3181E+02
      1.2589E+02      1.5849E-08      5.3181E+02
      1.2589E+02      1.7783E-08      5.3181E+02
      1.2589E+02      1.9953E-08      5.3181E+02
      1.2589E+02      2.2387E-08      5.3181E+02
      1.2589E+02      2.5119E-08      5.3181E+02
      1.2589E+02      2.8184E-08      5.3181E+02
      1.2589E+02      3.1623E-08      5.3181E+02
      1.2589E+02      3.5481E-08      5.3181E+02
      1.2589E+02      3.9811E-08      5.3181E+02
      1.2589E+02      4.4668E-08      5.3181E+02
      1.2589E+02      5.0119E-08      5.3181E+02
      1.2589E+02      5.6234E-08      5.3181E+02
      1.2589E+02      6.3096E-08      5.3181E+02
